round_number,team_name,archetype,active_product_count,active_project_count,launch_ready_project_count,launched_project_count,retired_product_count,total_forecast_units,total_actual_demand_units,forecast_error_units,absolute_forecast_error_units,forecast_wape,service_gap_units,weighted_average_selling_price,planned_production_units,actual_production_units,effective_capacity_units,utilization_pct,weighted_material_unit_cost,defect_rate,good_units_produced,demand_allocated,sales_units,lost_sales_units,backlog_units_end,ending_inventory,ending_raw_material_inventory,fill_rate,revenue,procurement_cost,production_cost,holding_cost,warranty_cost,backlog_cost,expansion_cost,innovation_investment,interest_expense,working_capital_requirement,planned_borrowing_amount,automatic_borrowing_amount,ending_cash_balance,short_term_debt_balance,liquidity_stress_flag,total_cost,profit,contribution_margin_per_unit,reputation_after_round,average_portfolio_tech_generation,cannibalized_demand_units,beginning_finished_goods_inventory,beginning_raw_material_inventory,raw_material_units_received,raw_material_units_consumed,raw_material_order_qty,backlog_units_start,launch_events_text,notes
1,Team 01,Premium Quality,2,1,0,0,0,180,211.49,31.49,31.49,0.1489,29,187.87,184,184,270,68.15,43.46,0.005,182,211.49,182,15,14,0,76,0.8606,34192.8,7996.64,8785.97,152.0,40.95,140.0,936.0,3000.0,0.0,3302.96,0.0,0.0,38725.24,0.0,False,21051.56,13141.24,95.44,66.89,2.0,0.0,0,260,0,184,184,0,,Portfolio forecast WAPE was 14.89% against realized demand. Lost 15 sales units across the portfolio. Carried 14 backlog units into next round.
1,Team 02,Sponsorship Growth,3,1,0,0,0,415,308.78,-106.22,106.22,0.344,26,124.09,384,320,358,89.39,32.01,0.0387,306,308.78,282,0,26,24,0,0.9133,34992.32,15236.76,15344.34,144.0,491.03,260.0,2088.0,1500.0,77.0,2444.07,3500.0,0.0,32535.19,3500.0,False,35141.13,-148.81,13.9,60.68,2.0,0.0,0,320,0,320,476,0,,"Portfolio forecast WAPE was 34.40% against realized demand. Carried 26 backlog units into next round. Used $3,500.00 of planned borrowing."
1,Team 03,Engineering Challenger,2,1,0,0,0,200,217.9,17.9,29.14,0.1337,24,165.14,200,200,307,65.15,36.65,0.005,198,217.9,193,0,24,5,90,0.8857,31872.0,7916.4,9271.7,210.0,43.42,240.0,864.0,2500.0,22.0,3863.54,1000.0,0.0,38948.48,1000.0,False,21067.52,10804.48,75.86,60.38,2.0,0.0,0,290,0,200,216,0,,"Portfolio forecast WAPE was 13.37% against realized demand. Carried 24 backlog units into next round. Used $1,000.00 of planned borrowing."
1,Team 04,Low-Cost Volume,3,1,0,0,0,355,271.95,-83.05,111.71,0.4108,20,107.07,348,348,441,78.91,28.95,0.0436,332,271.95,250,0,20,82,72,0.9193,26767.65,9582.45,12040.23,636.0,497.12,200.0,936.0,9000.0,154.0,8345.37,7000.0,0.0,29953.85,7000.0,False,33045.8,-6278.15,18.59,46.24,1.33,12.46,0,420,0,348,331,0,,"Portfolio forecast WAPE was 41.08% against realized demand. Carried 20 backlog units into next round. Used $7,000.00 of planned borrowing."
1,Team 05,Community / Club,3,1,0,0,0,207,307.15,100.15,100.21,0.3263,91,128.16,225,225,303,74.26,29.89,0.0206,219,307.15,214,79,12,5,75,0.6967,27425.76,5499.76,8191.71,180.0,197.65,120.0,0.0,750.0,0.0,2573.24,0.0,0.0,35526.64,0.0,False,14939.12,12486.64,63.26,52.93,1.67,14.07,0,300,0,225,184,0,,Portfolio forecast WAPE was 32.63% against realized demand. Lost 79 sales units across the portfolio. Carried 12 backlog units into next round.
1,Team 06,Premium Quality,2,1,0,0,0,278,218.72,-59.28,59.28,0.271,0,167.5,236,236,299,78.93,37.96,0.0056,234,218.72,218,0,0,16,24,0.9967,36514.56,11653.72,12113.0,144.0,54.73,0.0,2232.0,4000.0,220.0,3839.62,10000.0,0.0,41681.11,10000.0,False,30417.45,6097.11,58.23,70.74,2.0,0.0,0,260,0,236,307,0,,"Portfolio forecast WAPE was 27.10% against realized demand. Used $10,000.00 of planned borrowing."
2,Team 01,Premium Quality,2,1,0,0,0,180,247.27,67.27,67.27,0.2721,78,187.87,184,184,283,65.02,44.53,0.005,182,247.27,182,64,14,0,76,0.6966,34192.8,8193.52,9002.12,152.0,40.95,140.0,936.0,3000.0,0.0,3384.28,0.0,0.0,51453.45,0.0,False,21464.59,12728.21,93.17,61.94,2.0,0.0,0,76,184,184,184,14,,Portfolio forecast WAPE was 27.21% against realized demand. Lost 64 sales units across the portfolio. Carried 14 backlog units into next round.
2,Team 02,Sponsorship Growth,3,1,0,0,0,415,311.05,-103.95,103.95,0.3342,312,111.54,384,0,387,0.0,32.8,0.1099,0,311.05,24,229,83,0,0,0.0712,2676.96,15612.8,0.0,0.0,38.95,830.0,2088.0,1500.0,154.0,1050.0,3500.0,0.0,18488.4,7000.0,True,20223.75,-17546.79,-540.62,22.25,2.0,6.44,24,0,0,0,476,26,,"Portfolio forecast WAPE was 33.42% against realized demand. Lost 229 sales units across the portfolio. Carried 83 backlog units into next round. Used $3,500.00 of planned borrowing. Liquidity stress flagged this round."
2,Team 03,Engineering Challenger,2,1,0,0,0,200,255.77,55.77,55.77,0.218,76,164.34,200,200,319,62.7,37.55,0.005,198,255.77,203,52,24,0,106,0.7256,33362.0,8110.8,9499.7,212.0,45.67,240.0,864.0,2500.0,44.0,4280.3,1000.0,0.0,51794.31,2000.0,False,21516.17,11845.83,77.37,56.82,2.0,0.0,5,90,216,200,216,24,,"Portfolio forecast WAPE was 21.80% against realized demand. Lost 52 sales units across the portfolio. Carried 24 backlog units into next round. Used $1,000.00 of planned borrowing."
2,Team 04,Low-Cost Volume,3,1,0,0,0,355,314.04,-40.96,111.96,0.3565,61,106.29,348,348,454,76.65,29.66,0.0426,332,314.04,271,25,36,143,55,0.8113,28805.7,9817.46,12335.46,968.0,523.12,360.0,936.0,9000.0,308.0,13041.56,7000.0,0.0,31511.51,14000.0,True,34248.04,-5442.34,22.62,40.5,1.33,13.98,82,72,331,348,331,20,,"Portfolio forecast WAPE was 35.65% against realized demand. Lost 25 sales units across the portfolio. Carried 36 backlog units into next round. Used $7,000.00 of planned borrowing. Liquidity stress flagged this round."
2,Team 05,Community / Club,3,1,0,0,0,207,334.35,127.35,127.35,0.3809,120,127.18,225,225,303,74.26,30.62,0.0187,220,334.35,225,108,12,0,34,0.6496,28615.08,5634.08,8391.96,68.0,190.57,120.0,0.0,750.0,0.0,1041.08,0.0,0.0,48987.11,0.0,False,15154.61,13460.47,63.99,44.33,1.67,27.5,5,75,184,225,184,12,,Portfolio forecast WAPE was 38.09% against realized demand. Lost 108 sales units across the portfolio. Carried 12 backlog units into next round.
2,Team 06,Premium Quality,2,1,0,0,0,278,257.53,-20.47,20.47,0.0795,13,167.17,236,236,330,71.52,38.89,0.005,234,257.53,243,0,13,7,95,0.9436,40623.36,11939.23,12409.12,232.0,54.67,130.0,2232.0,4000.0,440.0,7334.85,10000.0,0.0,60867.45,20000.0,True,31437.02,9186.34,66.75,73.66,2.0,0.0,16,24,307,236,307,0,,"Portfolio forecast WAPE was 7.95% against realized demand. Carried 13 backlog units into next round. Used $10,000.00 of planned borrowing. Liquidity stress flagged this round."
3,Team 01,Premium Quality,2,1,0,0,0,180,268.56,88.56,88.56,0.3298,99,187.87,184,184,296,62.16,45.59,0.005,182,268.56,182,85,14,0,76,0.6441,34192.8,8388.56,9217.4,152.0,40.95,140.0,936.0,3000.0,0.0,3464.84,0.0,0.0,63771.34,0.0,False,21874.91,12317.89,90.91,55.12,2.0,10.44,0,76,184,184,184,14,,Portfolio forecast WAPE was 32.98% against realized demand. Lost 85 sales units across the portfolio. Carried 14 backlog units into next round.
3,Team 02,Sponsorship Growth,3,1,0,0,0,415,349.24,-65.76,65.76,0.1883,79,124.53,384,384,416,92.31,33.58,0.0413,367,349.24,352,0,79,15,92,0.8144,43836.32,15984.08,18960.38,274.0,653.15,790.0,2088.0,1500.0,231.0,5908.7,3500.0,0.0,25344.11,10500.0,False,40480.61,3355.71,23.41,18.43,2.0,13.75,0,0,476,384,476,83,,"Portfolio forecast WAPE was 18.83% against realized demand. Carried 79 backlog units into next round. Used $3,500.00 of planned borrowing."
3,Team 03,Engineering Challenger,2,1,0,0,0,200,278.31,78.31,78.31,0.2814,104,164.73,200,200,331,60.42,38.44,0.005,198,278.31,198,80,24,0,122,0.655,32617.0,8303.04,9727.5,244.0,44.55,240.0,864.0,2500.0,66.0,5139.68,1000.0,0.0,63422.22,3000.0,False,21989.09,10627.91,73.44,50.67,2.0,9.13,0,106,216,200,216,24,,"Portfolio forecast WAPE was 28.14% against realized demand. Lost 80 sales units across the portfolio. Carried 24 backlog units into next round. Used $1,000.00 of planned borrowing."
3,Team 04,Low-Cost Volume,3,1,1,0,0,355,345.22,-9.78,124.86,0.3617,99,106.42,348,348,467,74.52,30.37,0.046,331,345.22,280,63,36,194,38,0.7345,29797.95,10052.47,12630.3,1239.99,580.46,360.0,936.0,9000.0,462.0,17236.87,7000.0,0.0,33048.24,21000.0,True,35261.22,-5463.27,23.34,31.46,1.33,14.97,143,55,331,348,331,36,,"Portfolio forecast WAPE was 36.17% against realized demand. Lost 63 sales units across the portfolio. Carried 36 backlog units into next round. Used $7,000.00 of planned borrowing. Liquidity stress flagged this round."
3,Team 05,Community / Club,3,1,0,0,0,207,381.56,174.56,174.56,0.4575,181,127.64,225,218,303,71.95,31.36,0.0232,211,381.56,211,169,12,0,0,0.5361,26932.08,5770.24,8329.02,0.0,220.45,120.0,0.0,750.0,0.0,0.0,0.0,0.0,60729.48,0.0,False,15189.71,11742.37,59.77,31.14,1.67,31.36,0,34,184,218,184,12,,Portfolio forecast WAPE was 45.75% against realized demand. Lost 169 sales units across the portfolio. Carried 12 backlog units into next round.
3,Team 06,Premium Quality,2,1,0,0,0,278,282.1,4.1,58.46,0.2072,65,167.44,236,236,361,65.37,39.82,0.0064,234,282.1,229,15,50,12,166,0.776,38344.32,12224.74,12706.36,404.0,66.21,500.0,2232.0,4000.0,660.0,12234.05,10000.0,0.0,76418.46,30000.0,True,32793.31,5551.01,58.28,72.03,2.0,11.09,7,95,307,236,307,13,,"Portfolio forecast WAPE was 20.72% against realized demand. Lost 15 sales units across the portfolio. Carried 50 backlog units into next round. Used $10,000.00 of planned borrowing. Liquidity stress flagged this round."
